ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-11-18,Australia,Australian Capital Territory,115,3,111,1
2020-11-18,Australia,New South Wales,4514,53,3168,1293
2020-11-18,Australia,Northern Territory,46,0,38,8
2020-11-18,Australia,Queensland,1190,6,1171,13
2020-11-18,Australia,South Australia,551,4,512,35
2020-11-18,Australia,Tasmania,230,13,217,0
2020-11-18,Australia,Victoria,20345,819,19523,3
2020-11-18,Australia,Western Australia,794,9,767,18
2020-11-18,Fiji,NA,35,2,32,1
2020-11-18,Marshall Islands,NA,4,0,1,3
2020-11-18,New Zealand,NA,2010,25,1948,37
2020-11-18,Papua New Guinea,NA,604,7,586,11
2020-11-18,Solomon Islands,NA,16,0,5,11
2020-11-18,Vanuatu,NA,1,0,0,1
2020-11-19,Australia,Australian Capital Territory,115,3,111,1
2020-11-19,Australia,New South Wales,4517,53,3170,1294
2020-11-19,Australia,Northern Territory,46,0,39,7
2020-11-19,Australia,Queensland,1190,6,1171,13
2020-11-19,Australia,South Australia,553,4,512,37
2020-11-19,Australia,Tasmania,230,13,217,0
2020-11-19,Australia,Victoria,20345,819,19524,2
2020-11-19,Australia,Western Australia,796,9,767,20
2020-11-19,Fiji,NA,35,2,32,1
2020-11-19,Marshall Islands,NA,4,0,1,3
2020-11-19,New Zealand,NA,2013,25,1948,40
2020-11-19,Papua New Guinea,NA,604,7,586,11
2020-11-19,Solomon Islands,NA,16,0,5,11
2020-11-19,Vanuatu,NA,1,0,0,1
2020-11-20,Australia,Australian Capital Territory,115,3,111,1
2020-11-20,Australia,New South Wales,4527,53,3173,1301
2020-11-20,Australia,Northern Territory,46,0,39,7
2020-11-20,Australia,Queensland,1192,6,1171,15
2020-11-20,Australia,South Australia,554,4,513,37
2020-11-20,Australia,Tasmania,230,13,217,0
2020-11-20,Australia,Victoria,20345,819,19525,1
2020-11-20,Australia,Western Australia,797,9,772,16
2020-11-20,Fiji,NA,35,2,32,1
2020-11-20,Marshall Islands,NA,4,0,1,3
2020-11-20,New Zealand,NA,2019,25,1952,42
2020-11-20,Papua New Guinea,NA,604,7,586,11
2020-11-20,Solomon Islands,NA,16,0,5,11
2020-11-20,Vanuatu,NA,1,0,0,1
2020-11-21,Australia,Australian Capital Territory,115,3,111,1
2020-11-21,Australia,New South Wales,4538,53,3173,1312
2020-11-21,Australia,Northern Territory,46,0,39,7
2020-11-21,Australia,Queensland,1193,6,1171,16
2020-11-21,Australia,South Australia,555,4,514,37
2020-11-21,Australia,Tasmania,230,13,217,0
2020-11-21,Australia,Victoria,20345,819,19525,1
2020-11-21,Australia,Western Australia,799,9,772,18
2020-11-21,Fiji,NA,35,2,33,0
2020-11-21,Marshall Islands,NA,4,0,1,3
2020-11-21,New Zealand,NA,2028,25,1953,50
2020-11-21,Papua New Guinea,NA,604,7,586,11
2020-11-21,Solomon Islands,NA,16,0,5,11
2020-11-21,Vanuatu,NA,1,0,0,1
2020-11-22,Australia,Australian Capital Territory,115,3,111,1
2020-11-22,Australia,New South Wales,4542,53,3175,1314
2020-11-22,Australia,Northern Territory,46,0,39,7
2020-11-22,Australia,Queensland,1196,6,1172,18
2020-11-22,Australia,South Australia,556,4,514,38
2020-11-22,Australia,Tasmania,230,13,217,0
2020-11-22,Australia,Victoria,20345,819,19525,1
2020-11-22,Australia,Western Australia,804,9,774,21
2020-11-22,Fiji,NA,35,2,33,0
2020-11-22,Marshall Islands,NA,4,0,1,3
2020-11-22,New Zealand,NA,2030,25,1953,52
2020-11-22,Papua New Guinea,NA,604,7,586,11
2020-11-22,Solomon Islands,NA,16,0,5,11
2020-11-22,Vanuatu,NA,1,0,0,1
2020-11-23,Australia,Australian Capital Territory,115,3,111,1
2020-11-23,Australia,New South Wales,4548,53,3175,1320
2020-11-23,Australia,Northern Territory,47,0,40,7
2020-11-23,Australia,Queensland,1197,6,1176,15
2020-11-23,Australia,South Australia,557,4,514,39
2020-11-23,Australia,Tasmania,230,13,217,0
2020-11-23,Australia,Victoria,20345,819,19526,0
2020-11-23,Australia,Western Australia,804,9,774,21
2020-11-23,Fiji,NA,35,2,33,0
2020-11-23,Marshall Islands,NA,4,0,1,3
2020-11-23,New Zealand,NA,2031,25,1953,53
2020-11-23,Papua New Guinea,NA,630,7,588,35
2020-11-23,Solomon Islands,NA,16,0,5,11
2020-11-23,Vanuatu,NA,1,0,0,1
2020-11-24,Australia,Australian Capital Territory,115,3,111,1
2020-11-24,Australia,New South Wales,4552,53,3177,1322
2020-11-24,Australia,Northern Territory,48,0,41,7
2020-11-24,Australia,Queensland,1197,6,1177,14
2020-11-24,Australia,South Australia,558,4,516,38
2020-11-24,Australia,Tasmania,230,13,217,0
2020-11-24,Australia,Victoria,20345,819,19526,0
2020-11-24,Australia,Western Australia,808,9,774,25
2020-11-24,Fiji,NA,38,2,33,3
2020-11-24,Marshall Islands,NA,4,0,1,3
2020-11-24,New Zealand,NA,2039,25,1955,59
2020-11-24,Papua New Guinea,NA,630,7,588,35
2020-11-24,Solomon Islands,NA,17,0,5,12
2020-11-24,Vanuatu,NA,1,0,0,1
2020-11-25,Australia,Australian Capital Territory,115,3,112,0
2020-11-25,Australia,New South Wales,4552,53,3178,1321
2020-11-25,Australia,Northern Territory,49,0,41,8
2020-11-25,Australia,Queensland,1197,6,1177,14
2020-11-25,Australia,South Australia,560,4,520,36
2020-11-25,Australia,Tasmania,230,13,217,0
2020-11-25,Australia,Victoria,20345,819,19526,0
2020-11-25,Australia,Western Australia,817,9,776,32
2020-11-25,Fiji,NA,38,2,33,3
2020-11-25,Marshall Islands,NA,4,0,1,3
2020-11-25,New Zealand,NA,2040,25,1955,60
2020-11-25,Papua New Guinea,NA,645,7,588,50
2020-11-25,Solomon Islands,NA,17,0,5,12
2020-11-25,Vanuatu,NA,1,0,0,1
2020-11-26,Australia,Australian Capital Territory,116,3,112,1
2020-11-26,Australia,New South Wales,4556,53,3180,1323
2020-11-26,Australia,Northern Territory,52,0,46,6
2020-11-26,Australia,Queensland,1198,6,1178,14
2020-11-26,Australia,South Australia,559,4,533,22
2020-11-26,Australia,Tasmania,230,13,217,0
2020-11-26,Australia,Victoria,20345,819,19526,0
2020-11-26,Australia,Western Australia,817,9,778,30
2020-11-26,Fiji,NA,38,2,33,3
2020-11-26,Marshall Islands,NA,4,0,1,3
2020-11-26,New Zealand,NA,2047,25,1956,66
2020-11-26,Papua New Guinea,NA,645,7,588,50
2020-11-26,Solomon Islands,NA,17,0,5,12
2020-11-26,Vanuatu,NA,1,0,0,1
2020-11-27,Australia,Australian Capital Territory,117,3,112,2
2020-11-27,Australia,New South Wales,4564,53,3181,1330
2020-11-27,Australia,Northern Territory,52,0,46,6
2020-11-27,Australia,Queensland,1199,6,1180,13
2020-11-27,Australia,South Australia,562,4,539,19
2020-11-27,Australia,Tasmania,230,13,217,0
2020-11-27,Australia,Victoria,20345,819,19526,0
2020-11-27,Australia,Western Australia,817,9,784,24
2020-11-27,Fiji,NA,38,2,33,3
2020-11-27,Marshall Islands,NA,4,0,1,3
2020-11-27,New Zealand,NA,2050,25,1956,69
2020-11-27,Papua New Guinea,NA,645,7,588,50
2020-11-27,Solomon Islands,NA,17,0,5,12
2020-11-27,Vanuatu,NA,1,0,0,1
2020-11-28,Australia,Australian Capital Territory,117,3,112,2
2020-11-28,Australia,New South Wales,4568,53,3181,1334
2020-11-28,Australia,Northern Territory,52,0,46,6
2020-11-28,Australia,Queensland,1201,6,1181,14
2020-11-28,Australia,South Australia,561,4,540,17
2020-11-28,Australia,Tasmania,230,13,217,0
2020-11-28,Australia,Victoria,20345,819,19526,0
2020-11-28,Australia,Western Australia,818,9,785,24
2020-11-28,Fiji,NA,38,2,33,3
2020-11-28,Marshall Islands,NA,4,0,1,3
2020-11-28,New Zealand,NA,2050,25,1956,69
2020-11-28,Papua New Guinea,NA,645,7,588,50
2020-11-28,Solomon Islands,NA,17,0,5,12
2020-11-28,Vanuatu,NA,1,0,0,1
2020-11-29,Australia,Australian Capital Territory,117,3,112,2
2020-11-29,Australia,New South Wales,4577,53,3181,1343
2020-11-29,Australia,Northern Territory,52,0,46,6
2020-11-29,Australia,Queensland,1201,6,1181,14
2020-11-29,Australia,South Australia,562,4,541,17
2020-11-29,Australia,Tasmania,230,13,217,0
2020-11-29,Australia,Victoria,20345,820,19526,NA
2020-11-29,Australia,Western Australia,818,9,788,21
2020-11-29,Fiji,NA,38,2,33,3
2020-11-29,Marshall Islands,NA,4,0,1,0
2020-11-29,New Zealand,NA,2056,25,1959,72
2020-11-29,Papua New Guinea,NA,645,7,588,50
2020-11-29,Solomon Islands,NA,17,0,5,12
2020-11-29,Vanuatu,NA,1,0,0,1
2020-11-30,Australia,Australian Capital Territory,117,3,112,2
2020-11-30,Australia,New South Wales,4582,53,3182,1347
2020-11-30,Australia,Northern Territory,53,0,46,7
2020-11-30,Australia,Queensland,1202,6,1184,12
2020-11-30,Australia,South Australia,562,4,547,11
2020-11-30,Australia,Tasmania,230,13,217,0
2020-11-30,Australia,Victoria,20345,820,19525,0
2020-11-30,Australia,Western Australia,821,9,789,23
2020-11-30,Fiji,NA,42,2,33,7
2020-11-30,Marshall Islands,NA,4,0,1,0
2020-11-30,New Zealand,NA,2059,25,1962,72
2020-11-30,Papua New Guinea,NA,656,7,597,52
2020-11-30,Solomon Islands,NA,17,0,5,12
2020-11-30,Vanuatu,NA,1,0,0,1
2020-12-01,Australia,Australian Capital Territory,117,3,112,2
2020-12-01,Australia,New South Wales,4588,53,3183,1352
2020-12-01,Australia,Northern Territory,53,0,46,7
2020-12-01,Australia,Queensland,1205,6,1186,13
2020-12-01,Australia,South Australia,562,4,548,10
2020-12-01,Australia,Tasmania,230,13,217,0
2020-12-01,Australia,Victoria,20345,820,19525,0
2020-12-01,Australia,Western Australia,823,9,789,25
2020-12-01,Fiji,NA,42,2,33,7
2020-12-01,Marshall Islands,NA,4,0,1,0
2020-12-01,New Zealand,NA,2060,25,1963,72
2020-12-01,Papua New Guinea,NA,669,7,597,65
2020-12-01,Solomon Islands,NA,17,0,5,12
2020-12-01,Vanuatu,NA,1,0,0,0
2020-12-02,Australia,Australian Capital Territory,117,3,112,2
2020-12-02,Australia,New South Wales,4597,53,3183,1361
2020-12-02,Australia,Northern Territory,59,0,46,13
2020-12-02,Australia,Queensland,1206,6,1187,13
2020-12-02,Australia,South Australia,562,4,549,9
2020-12-02,Australia,Tasmania,230,13,217,0
2020-12-02,Australia,Victoria,20345,820,19525,0
2020-12-02,Australia,Western Australia,823,9,795,19
2020-12-02,Fiji,NA,42,2,33,7
2020-12-02,Marshall Islands,NA,4,0,1,0
2020-12-02,New Zealand,NA,2069,25,1974,70
2020-12-02,Papua New Guinea,NA,669,7,597,65
2020-12-02,Solomon Islands,NA,17,0,5,12
2020-12-02,Vanuatu,NA,1,0,0,0
2020-12-03,Australia,Australian Capital Territory,117,3,112,2
2020-12-03,Australia,New South Wales,4603,53,3186,1364
2020-12-03,Australia,Northern Territory,59,0,46,13
2020-12-03,Australia,Queensland,1208,6,1190,12
2020-12-03,Australia,South Australia,562,4,551,7
2020-12-03,Australia,Tasmania,230,13,217,0
2020-12-03,Australia,Victoria,20345,820,19525,0
2020-12-03,Australia,Western Australia,825,9,802,14
2020-12-03,Fiji,NA,42,2,33,7
2020-12-03,Marshall Islands,NA,4,0,4,0
2020-12-03,New Zealand,NA,2069,25,1983,61
2020-12-03,Papua New Guinea,NA,671,7,597,67
2020-12-03,Solomon Islands,NA,17,0,5,12
2020-12-03,Vanuatu,NA,1,0,1,0
2020-12-04,Australia,Australian Capital Territory,117,3,113,1
2020-12-04,Australia,New South Wales,4605,53,3186,1366
2020-12-04,Australia,Northern Territory,59,0,46,13
2020-12-04,Australia,Queensland,1210,6,1191,13
2020-12-04,Australia,South Australia,562,4,551,7
2020-12-04,Australia,Tasmania,230,13,217,0
2020-12-04,Australia,Victoria,20345,820,19525,0
2020-12-04,Australia,Western Australia,828,9,805,14
2020-12-04,Fiji,NA,44,2,33,9
2020-12-04,Marshall Islands,NA,4,0,4,0
2020-12-04,New Zealand,NA,2078,25,1994,59
2020-12-04,Papua New Guinea,NA,671,7,597,67
2020-12-04,Solomon Islands,NA,17,0,5,12
2020-12-04,Vanuatu,NA,1,0,1,0
2020-12-05,Australia,Australian Capital Territory,117,3,113,1
2020-12-05,Australia,New South Wales,4610,53,3186,1371
2020-12-05,Australia,Northern Territory,59,0,46,13
2020-12-05,Australia,Queensland,1212,6,1191,15
2020-12-05,Australia,South Australia,562,4,553,5
2020-12-05,Australia,Tasmania,230,13,217,0
2020-12-05,Australia,Victoria,20345,820,19525,0
2020-12-05,Australia,Western Australia,830,9,808,13
2020-12-05,Fiji,NA,44,2,33,9
2020-12-05,Marshall Islands,NA,4,0,4,0
2020-12-05,New Zealand,NA,2078,25,1997,56
2020-12-05,Papua New Guinea,NA,671,7,597,67
2020-12-05,Solomon Islands,NA,17,0,5,12
2020-12-05,Vanuatu,NA,1,0,1,0
2020-12-06,Australia,Australian Capital Territory,117,3,113,1
2020-12-06,Australia,New South Wales,4614,53,3186,1375
2020-12-06,Australia,Northern Territory,59,0,46,13
2020-12-06,Australia,Queensland,1215,6,1191,18
2020-12-06,Australia,South Australia,562,4,556,2
2020-12-06,Australia,Tasmania,230,13,217,0
2020-12-06,Australia,Victoria,20345,820,19525,0
2020-12-06,Australia,Western Australia,830,9,808,13
2020-12-06,Fiji,NA,44,2,33,9
2020-12-06,Marshall Islands,NA,4,0,4,0
2020-12-06,New Zealand,NA,2079,25,1998,56
2020-12-06,Papua New Guinea,NA,671,7,597,67
2020-12-06,Solomon Islands,NA,17,0,5,12
2020-12-06,Vanuatu,NA,1,0,1,0
2020-12-07,Australia,Australian Capital Territory,117,3,113,1
2020-12-07,Australia,New South Wales,4620,53,3186,1381
2020-12-07,Australia,Northern Territory,61,0,46,15
2020-12-07,Australia,Queensland,1221,6,1191,24
2020-12-07,Australia,South Australia,562,4,558,0
2020-12-07,Australia,Tasmania,230,13,217,0
2020-12-07,Australia,Victoria,20345,820,19525,0
2020-12-07,Australia,Western Australia,831,9,810,12
2020-12-07,Fiji,NA,44,2,33,9
2020-12-07,Marshall Islands,NA,4,0,4,0
2020-12-07,New Zealand,NA,2085,25,2006,54
2020-12-07,Papua New Guinea,NA,671,7,597,67
2020-12-07,Samoa,NA,2,0,2,0
2020-12-07,Solomon Islands,NA,17,0,5,12
2020-12-07,Vanuatu,NA,1,0,1,0
2020-12-08,Australia,Australian Capital Territory,117,3,114,0
2020-12-08,Australia,New South Wales,4622,53,3190,1379
2020-12-08,Australia,Northern Territory,61,0,46,15
2020-12-08,Australia,Queensland,1221,6,1191,24
2020-12-08,Australia,South Australia,562,4,558,0
2020-12-08,Australia,Tasmania,233,13,217,3
2020-12-08,Australia,Victoria,20345,820,19525,0
2020-12-08,Australia,Western Australia,832,9,810,13
2020-12-08,Fiji,NA,44,2,35,7
2020-12-08,Marshall Islands,NA,4,0,4,0
2020-12-08,New Zealand,NA,2088,25,2008,55
2020-12-08,Papua New Guinea,NA,684,7,601,76
2020-12-08,Samoa,NA,2,0,2,0
2020-12-08,Solomon Islands,NA,17,0,5,12
2020-12-08,Vanuatu,NA,1,0,1,0
2020-12-09,Australia,Australian Capital Territory,117,3,114,0
2020-12-09,Australia,New South Wales,4624,53,3191,1380
2020-12-09,Australia,Northern Territory,61,0,52,9
2020-12-09,Australia,Queensland,1225,6,1196,23
2020-12-09,Australia,South Australia,562,4,558,0
2020-12-09,Australia,Tasmania,234,13,217,4
2020-12-09,Australia,Victoria,20345,820,19525,0
2020-12-09,Australia,Western Australia,832,9,811,12
2020-12-09,Fiji,NA,44,2,35,7
2020-12-09,Marshall Islands,NA,4,0,4,0
2020-12-09,New Zealand,NA,2088,25,2008,55
2020-12-09,Papua New Guinea,NA,684,7,601,76
2020-12-09,Samoa,NA,2,0,2,0
2020-12-09,Solomon Islands,NA,17,0,5,12
2020-12-09,Vanuatu,NA,1,0,1,0
2020-12-10,Australia,Australian Capital Territory,117,3,114,0
2020-12-10,Australia,New South Wales,4633,53,3191,1389
2020-12-10,Australia,Northern Territory,62,0,52,10
2020-12-10,Australia,Queensland,1224,6,1197,21
2020-12-10,Australia,South Australia,562,4,558,0
2020-12-10,Australia,Tasmania,234,13,217,4
2020-12-10,Australia,Victoria,20345,820,19525,0
2020-12-10,Australia,Western Australia,834,9,811,14
2020-12-10,Fiji,NA,44,2,35,7
2020-12-10,Marshall Islands,NA,4,0,4,0
2020-12-10,New Zealand,NA,2092,25,2010,57
2020-12-10,Papua New Guinea,NA,684,7,601,76
2020-12-10,Samoa,NA,2,0,2,0
2020-12-10,Solomon Islands,NA,17,0,5,12
2020-12-10,Vanuatu,NA,1,0,1,0
2020-12-11,Australia,Australian Capital Territory,117,3,114,0
2020-12-11,Australia,New South Wales,4639,53,3191,1395
2020-12-11,Australia,Northern Territory,62,0,52,10
2020-12-11,Australia,Queensland,1226,6,1199,21
2020-12-11,Australia,South Australia,562,4,558,0
2020-12-11,Australia,Tasmania,234,13,217,4
2020-12-11,Australia,Victoria,20350,820,19525,5
2020-12-11,Australia,Western Australia,835,9,815,11
2020-12-11,Fiji,NA,44,2,35,7
2020-12-11,Marshall Islands,NA,4,0,4,0
2020-12-11,New Zealand,NA,2092,25,2010,57
2020-12-11,Papua New Guinea,NA,720,8,601,111
2020-12-11,Samoa,NA,2,0,2,0
2020-12-11,Solomon Islands,NA,17,0,5,12
2020-12-11,Vanuatu,NA,1,0,1,0
2020-12-12,Australia,Australian Capital Territory,117,3,114,0
2020-12-12,Australia,New South Wales,4642,53,3191,1398
2020-12-12,Australia,Northern Territory,62,0,52,10
2020-12-12,Australia,Queensland,1226,6,1202,18
2020-12-12,Australia,South Australia,562,4,558,0
2020-12-12,Australia,Tasmania,234,13,217,4
2020-12-12,Australia,Victoria,20351,820,19525,6
2020-12-12,Australia,Western Australia,836,9,816,11
2020-12-12,Fiji,NA,44,2,35,7
2020-12-12,Marshall Islands,NA,4,0,4,0
2020-12-12,New Zealand,NA,2096,25,2015,56
2020-12-12,Papua New Guinea,NA,720,8,601,111
2020-12-12,Samoa,NA,2,0,2,0
2020-12-12,Solomon Islands,NA,17,0,5,12
2020-12-12,Vanuatu,NA,1,0,1,0
2020-12-13,Australia,Australian Capital Territory,117,3,114,0
2020-12-13,Australia,New South Wales,4645,53,3191,1401
2020-12-13,Australia,Northern Territory,63,0,52,11
2020-12-13,Australia,Queensland,1227,6,1203,18
2020-12-13,Australia,South Australia,563,4,558,1
2020-12-13,Australia,Tasmania,234,13,217,4
2020-12-13,Australia,Victoria,20352,820,19525,7
2020-12-13,Australia,Western Australia,836,9,816,11
2020-12-13,Fiji,NA,46,2,38,6
2020-12-13,Marshall Islands,NA,4,0,4,0
2020-12-13,New Zealand,NA,2096,25,2015,56
2020-12-13,Papua New Guinea,NA,725,8,601,116
2020-12-13,Samoa,NA,2,0,2,0
2020-12-13,Solomon Islands,NA,17,0,5,12
2020-12-13,Vanuatu,NA,1,0,1,0
2020-12-14,Australia,Australian Capital Territory,117,3,114,0
2020-12-14,Australia,New South Wales,4650,53,3191,1406
2020-12-14,Australia,Northern Territory,66,0,58,8
2020-12-14,Australia,Queensland,1228,6,1204,18
2020-12-14,Australia,South Australia,563,4,559,0
2020-12-14,Australia,Tasmania,234,13,217,4
2020-12-14,Australia,Victoria,20352,820,19525,7
2020-12-14,Australia,Western Australia,838,9,821,8
2020-12-14,Fiji,NA,46,2,38,6
2020-12-14,Marshall Islands,NA,4,0,4,0
2020-12-14,New Zealand,NA,2096,25,2015,56
2020-12-14,Papua New Guinea,NA,725,8,601,116
2020-12-14,Samoa,NA,2,0,2,0
2020-12-14,Solomon Islands,NA,17,0,5,12
2020-12-14,Vanuatu,NA,1,0,1,0
2020-12-15,Australia,Australian Capital Territory,117,3,114,0
2020-12-15,Australia,New South Wales,4657,53,3192,1412
2020-12-15,Australia,Northern Territory,66,0,58,8
2020-12-15,Australia,Queensland,1229,6,1204,19
2020-12-15,Australia,South Australia,563,4,559,0
2020-12-15,Australia,Tasmania,234,13,217,4
2020-12-15,Australia,Victoria,20352,820,19525,7
2020-12-15,Australia,Western Australia,842,9,821,12
2020-12-15,Fiji,NA,46,2,38,6
2020-12-15,Marshall Islands,NA,4,0,4,0
2020-12-15,New Zealand,NA,2100,25,2032,43
2020-12-15,Papua New Guinea,NA,729,8,601,120
2020-12-15,Samoa,NA,2,0,2,0
2020-12-15,Solomon Islands,NA,17,0,5,12
2020-12-15,Vanuatu,NA,1,0,1,0
2020-12-16,Australia,Australian Capital Territory,117,3,114,0
2020-12-16,Australia,New South Wales,4666,53,3192,1421
2020-12-16,Australia,Northern Territory,68,0,59,9
2020-12-16,Australia,Queensland,1230,6,1209,15
2020-12-16,Australia,South Australia,563,4,559,0
2020-12-16,Australia,Tasmania,234,13,217,4
2020-12-16,Australia,Victoria,20351,820,19525,6
2020-12-16,Australia,Western Australia,843,9,821,13
2020-12-16,Fiji,NA,46,2,38,6
2020-12-16,Marshall Islands,NA,4,0,4,0
2020-12-16,New Zealand,NA,2100,25,2032,43
2020-12-16,Papua New Guinea,NA,729,8,601,120
2020-12-16,Samoa,NA,2,0,2,0
2020-12-16,Solomon Islands,NA,17,0,5,12
2020-12-16,Vanuatu,NA,1,0,1,0
2020-12-17,Australia,Australian Capital Territory,117,3,114,0
2020-12-17,Australia,New South Wales,4682,53,3192,1437
2020-12-17,Australia,Northern Territory,68,0,59,9
2020-12-17,Australia,Queensland,1233,6,1213,14
2020-12-17,Australia,South Australia,563,4,559,0
2020-12-17,Australia,Tasmania,234,13,217,4
2020-12-17,Australia,Victoria,20352,820,19524,8
2020-12-17,Australia,Western Australia,844,9,821,14
2020-12-17,Fiji,NA,46,2,38,6
2020-12-17,Marshall Islands,NA,4,0,4,0
2020-12-17,New Zealand,NA,2110,25,2034,51
2020-12-17,Papua New Guinea,NA,760,8,601,151
2020-12-17,Samoa,NA,2,0,2,0
2020-12-17,Solomon Islands,NA,17,0,5,12
2020-12-17,Vanuatu,NA,1,0,1,0
2020-12-18,Australia,Australian Capital Territory,117,3,114,0
2020-12-18,Australia,New South Wales,4712,53,3192,1467
2020-12-18,Australia,Northern Territory,69,0,59,10
2020-12-18,Australia,Queensland,1232,6,1214,12
2020-12-18,Australia,South Australia,563,4,559,0
2020-12-18,Australia,Tasmania,234,13,217,4
2020-12-18,Australia,Victoria,20354,820,19524,10
2020-12-18,Australia,Western Australia,845,9,821,15
2020-12-18,Fiji,NA,46,2,42,2
2020-12-18,Marshall Islands,NA,4,0,4,0
2020-12-18,New Zealand,NA,2110,25,2034,51
2020-12-18,Papua New Guinea,NA,760,8,601,151
2020-12-18,Samoa,NA,2,0,2,0
2020-12-18,Solomon Islands,NA,17,0,5,12
2020-12-18,Vanuatu,NA,1,0,1,0
2020-12-19,Australia,Australian Capital Territory,117,3,114,0
2020-12-19,Australia,New South Wales,4748,53,3192,1503
2020-12-19,Australia,Northern Territory,71,0,59,12
2020-12-19,Australia,Queensland,1234,6,1214,14
2020-12-19,Australia,South Australia,563,4,559,0
2020-12-19,Australia,Tasmania,234,13,217,4
2020-12-19,Australia,Victoria,20356,820,19524,12
2020-12-19,Australia,Western Australia,845,9,825,11
2020-12-19,Fiji,NA,46,2,42,2
2020-12-19,Marshall Islands,NA,4,0,4,0
2020-12-19,New Zealand,NA,2116,25,2036,55
2020-12-19,Papua New Guinea,NA,760,8,601,151
2020-12-19,Samoa,NA,2,0,2,0
2020-12-19,Solomon Islands,NA,17,0,5,12
2020-12-19,Vanuatu,NA,1,0,1,0
2020-12-20,Australia,Australian Capital Territory,118,3,114,1
2020-12-20,Australia,New South Wales,4771,53,3192,1526
2020-12-20,Australia,Northern Territory,71,0,59,12
2020-12-20,Australia,Queensland,1235,6,1214,15
2020-12-20,Australia,South Australia,566,4,559,3
2020-12-20,Australia,Tasmania,234,13,221,0
2020-12-20,Australia,Victoria,20357,820,19524,13
2020-12-20,Australia,Western Australia,846,9,826,11
2020-12-20,Fiji,NA,46,2,42,2
2020-12-20,Marshall Islands,NA,4,0,4,0
2020-12-20,New Zealand,NA,2121,25,2037,59
2020-12-20,Papua New Guinea,NA,760,8,601,151
2020-12-20,Samoa,NA,2,0,2,0
2020-12-20,Solomon Islands,NA,17,0,5,12
2020-12-20,Vanuatu,NA,1,0,1,0
2020-12-21,Australia,Australian Capital Territory,118,3,114,1
2020-12-21,Australia,New South Wales,4789,53,3192,1544
2020-12-21,Australia,Northern Territory,71,0,62,9
2020-12-21,Australia,Queensland,1235,6,1215,14
2020-12-21,Australia,South Australia,566,4,559,3
2020-12-21,Australia,Tasmania,234,13,221,0
2020-12-21,Australia,Victoria,20360,820,19526,14
2020-12-21,Australia,Western Australia,846,9,827,10
2020-12-21,Fiji,NA,46,2,42,2
2020-12-21,Marshall Islands,NA,4,0,4,0
2020-12-21,New Zealand,NA,2121,25,2037,59
2020-12-21,Papua New Guinea,NA,761,9,601,151
2020-12-21,Samoa,NA,2,0,2,0
2020-12-21,Solomon Islands,NA,17,0,5,12
2020-12-21,Vanuatu,NA,1,0,1,0
2020-12-22,Australia,Australian Capital Territory,118,3,114,1
2020-12-22,Australia,New South Wales,4805,53,3192,1560
2020-12-22,Australia,Northern Territory,71,0,62,9
2020-12-22,Australia,Queensland,1236,6,1215,15
2020-12-22,Australia,South Australia,566,4,559,3
2020-12-22,Australia,Tasmania,234,13,221,0
2020-12-22,Australia,Victoria,20361,820,19527,14
2020-12-22,Australia,Western Australia,846,9,828,9
2020-12-22,Fiji,NA,46,2,44,0
2020-12-22,Marshall Islands,NA,4,0,4,0
2020-12-22,New Zealand,NA,2128,25,2054,49
2020-12-22,Papua New Guinea,NA,761,9,601,151
2020-12-22,Samoa,NA,2,0,2,0
2020-12-22,Solomon Islands,NA,17,0,5,12
2020-12-22,Vanuatu,NA,1,0,1,0
2020-12-23,Australia,Australian Capital Territory,118,3,114,1
2020-12-23,Australia,New South Wales,4823,53,3192,1578
2020-12-23,Australia,Northern Territory,73,0,62,11
2020-12-23,Australia,Queensland,1238,6,1216,16
2020-12-23,Australia,South Australia,568,4,560,4
2020-12-23,Australia,Tasmania,234,13,221,0
2020-12-23,Australia,Victoria,20361,820,19527,14
2020-12-23,Australia,Western Australia,847,9,830,8
2020-12-23,Fiji,NA,46,2,44,0
2020-12-23,Marshall Islands,NA,4,0,4,0
2020-12-23,New Zealand,NA,2128,25,2054,49
2020-12-23,Papua New Guinea,NA,761,9,601,151
2020-12-23,Samoa,NA,2,0,2,0
2020-12-23,Solomon Islands,NA,17,0,5,12
2020-12-23,Vanuatu,NA,1,0,1,0
2020-12-24,Australia,Australian Capital Territory,118,3,114,1
2020-12-24,Australia,New South Wales,4832,53,3192,1587
2020-12-24,Australia,Northern Territory,73,0,62,11
2020-12-24,Australia,Queensland,1240,6,1216,18
2020-12-24,Australia,South Australia,568,4,560,4
2020-12-24,Australia,Tasmania,234,13,221,0
2020-12-24,Australia,Victoria,20361,820,19527,14
2020-12-24,Australia,Western Australia,848,9,832,7
2020-12-24,Fiji,NA,46,2,44,0
2020-12-24,Marshall Islands,NA,4,0,4,0
2020-12-24,New Zealand,NA,2128,25,2054,49
2020-12-24,Papua New Guinea,NA,780,9,661,110
2020-12-24,Samoa,NA,2,0,2,0
2020-12-24,Solomon Islands,NA,17,0,5,12
2020-12-24,Vanuatu,NA,1,0,1,0
2020-12-25,Australia,Australian Capital Territory,118,3,114,1
2020-12-25,Australia,New South Wales,4847,53,3192,1602
2020-12-25,Australia,Northern Territory,73,0,62,11
2020-12-25,Australia,Queensland,1241,6,1217,18
2020-12-25,Australia,South Australia,569,4,562,3
